year,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps_in_rs,dividend_payout,symbol
Mar 2018,"8,243","7,442",801,10%,24,295,359,171,65%,60,8,59%,APOLLOHOSP
Mar 2019,"9,617","8,548","1,070",11%,26,327,396,373,47%,200,17,35%,APOLLOHOSP
Mar 2020,"11,247","9,656","1,591",14%,222,533,620,660,34%,432,33,18%,APOLLOHOSP
Mar 2021,"10,560","9,420","1,140",11%,103,449,573,221,38%,137,10,29%,APOLLOHOSP
Mar 2022,"14,663","12,474","2,189",15%,368,379,601,"1,578",30%,"1,108",73,16%,APOLLOHOSP
TTM,"14,698","12,554","2,144",15%,81,377,608,"1,240",,931,61,,APOLLOHOSP
Mar 2011,"7,403","6,072","1,331",18%,68,26,113,"1,260",30%,881,9,36%,ASIANPAINT
Mar 2012,"9,231","7,720","1,511",16%,107,43,121,"1,454",30%,"1,021",10,39%,ASIANPAINT
Mar 2013,"10,504","8,767","1,737",17%,114,42,155,"1,655",30%,"1,160",12,40%,ASIANPAINT
Mar 2014,"12,220","10,217","2,004",16%,124,48,246,"1,834",31%,"1,263",13,42%,ASIANPAINT
Mar 2015,"13,615","11,372","2,243",16%,142,42,266,"2,077",31%,"1,427",15,42%,ASIANPAINT
Mar 2016,"14,271","11,546","2,725",19%,213,49,276,"2,614",32%,"1,803",18,41%,ASIANPAINT
Mar 2017,"15,062","12,068","2,994",20%,338,37,335,"2,960",32%,"2,016",20,51%,ASIANPAINT
Mar 2018,"16,825","13,621","3,204",19%,336,41,360,"3,138",33%,"2,098",21,41%,ASIANPAINT
Mar 2019,"19,240","15,475","3,765",20%,274,110,622,"3,306",33%,"2,208",22,47%,ASIANPAINT
Mar 2020,"20,211","16,054","4,157",21%,355,102,780,"3,629",24%,"2,774",28,43%,ASIANPAINT
Mar 2021,"21,713","16,857","4,856",22%,332,92,791,"4,304",26%,"3,207",33,55%,ASIANPAINT
Mar 2022,"29,101","24,298","4,804",17%,296,95,816,"4,188",26%,"3,085",32,61%,ASIANPAINT
TTM,"33,484","27,715","5,769",17%,265,114,837,"5,084",,"3,745",38,,ASIANPAINT
Mar 2011,"15,155","8,589","5,840",727,5%,"4,664",294,"5,097",34%,"3,340",16,17%,AXISBANK
Mar 2012,"21,995","13,969","6,895","1,131",5%,"5,487",348,"6,270",33%,"4,220",20,16%,AXISBANK
Mar 2013,"27,202","17,513","8,538","1,151",4%,"6,833",359,"7,625",31%,"5,235",22,16%,AXISBANK
Mar 2014,"30,736","18,703","9,944","2,089",7%,"7,766",375,"9,479",33%,"6,311",27,15%,AXISBANK
Mar 2015,"35,727","21,341","11,521","2,865",8%,"8,838",420,"11,283",34%,"7,450",31,15%,AXISBANK
Mar 2016,"41,409","24,344","13,869","3,196",8%,"9,955",461,"12,690",34%,"8,358",35,14%,AXISBANK
Mar 2017,"45,175","26,789","24,327","-5,941",-13%,"12,422",527,"5,954",33%,"3,967",17,30%,AXISBANK
Mar 2018,"46,614","27,604","29,717","-10,706",-23%,"11,863",591,566,18%,464,2,0%,AXISBANK
Mar 2019,"56,044","33,883","28,020","-5,860",-10%,"14,189",737,"7,592",34%,"5,047",20,5%,AXISBANK
Mar 2020,"63,716","37,996","35,976","-10,256",-16%,"16,342",806,"5,280",64%,"1,879",7,0%,AXISBANK
Mar 2021,"64,397","34,627","32,621","-2,851",-4%,"13,577",976,"9,750",26%,"7,252",23,0%,AXISBANK
Mar 2022,"68,846","34,923","31,216","2,707",4%,"17,268","1,046","18,929",25%,"14,207",46,2%,AXISBANK
TTM,"71,738","36,120","30,996","4,621",6%,"17,007",0,"21,628",,"16,234",53,,AXISBANK
Mar 2011,"16,408","13,229","3,179",19%,"1,386",2,124,"4,438",23%,"3,455",119,34%,BAJAJ-AUTO
Mar 2012,"19,582","15,901","3,681",19%,502,23,147,"4,013",25%,"3,048",105,43%,BAJAJ-AUTO
Mar 2013,"20,025","16,370","3,656",18%,790,1,168,"4,277",29%,"3,133",108,42%,BAJAJ-AUTO
Mar 2014,"20,137","15,974","4,163",21%,674,1,181,"4,655",31%,"3,380",117,43%,BAJAJ-AUTO
Mar 2015,"21,595","17,467","4,128",19%,228,6,267,"4,083",31%,"3,026",105,48%,BAJAJ-AUTO
Mar 2016,"22,574","17,781","4,793",21%,"1,194",1,307,"5,679",28%,"4,061",140,39%,BAJAJ-AUTO
Mar 2017,"21,755","17,326","4,429",20%,"1,468",1,307,"5,588",27%,"4,079",141,39%,BAJAJ-AUTO
Mar 2018,"25,210","20,364","4,846",19%,"1,404",1,315,"5,933",29%,"4,219",146,41%,BAJAJ-AUTO
Mar 2019,"30,358","25,160","5,198",17%,"2,028",4,266,"6,956",29%,"4,928",170,35%,BAJAJ-AUTO
Mar 2020,"29,919","24,809","5,109",17%,"1,832",3,246,"6,692",22%,"5,212",180,67%,BAJAJ-AUTO
Mar 2021,"27,741","22,803","4,938",18%,"1,570",7,259,"6,241",22%,"4,857",168,83%,BAJAJ-AUTO
Mar 2022,"33,145","27,886","5,259",16%,"2,671",9,270,"7,652",19%,"6,166",213,66%,BAJAJ-AUTO
TTM,"35,204","29,436","5,768",16%,"2,007",20,275,"7,480",,"5,839",202,,BAJAJ-AUTO
Mar 2011,"2,415",615,"1,800",75%,168,301,19,"1,649",11%,"1,492",7,2%,BAJAJFINSV
Mar 2012,"2,715",920,"1,794",66%,"1,190",744,14,"2,226",15%,"1,890",8,2%,BAJAJFINSV
Mar 2013,"8,055","4,124","3,931",49%,2,"1,204",22,"2,708",18%,"2,214",10,2%,BAJAJFINSV
Mar 2014,"6,023","1,531","4,491",75%,3,"1,562",31,"2,902",24%,"2,191",10,2%,BAJAJFINSV
Mar 2015,"11,335","5,823","5,511",49%,8,"2,230",38,"3,251",26%,"2,409",11,2%,BAJAJFINSV
Mar 2016,"20,533","13,795","6,739",33%,0,"2,877",58,"3,804",27%,"2,775",12,1%,BAJAJFINSV
Mar 2017,"24,507","15,794","8,713",36%,0,"3,716",73,"4,925",30%,"3,450",14,1%,BAJAJFINSV
Mar 2018,"32,862","22,074","10,788",33%,1,"4,531",160,"6,099",32%,"4,176",17,1%,BAJAJFINSV
Mar 2019,"42,605","27,569","15,037",35%,2,"6,657",226,"8,155",34%,"5,374",20,1%,BAJAJFINSV
Mar 2020,"54,351","36,094","18,258",34%,0,"9,500",457,"8,302",28%,"5,994",21,2%,BAJAJFINSV
Mar 2021,"60,592","40,950","19,641",32%,-7,"9,274",498,"9,862",25%,"7,367",28,1%,BAJAJFINSV
Mar 2022,"68,406","46,951","21,455",31%,8,"9,629",563,"11,271",26%,"8,314",29,1%,BAJAJFINSV
TTM,"70,345","46,821","23,524",33%,33,"9,872",588,"13,097",,"9,458",32,,BAJAJFINSV
Mar 2015,"5,392","2,274","1,752","1,367",25%,26,36,"1,357",34%,898,18,10%,BAJFINANCE
Mar 2016,"7,299","2,959","2,354","1,986",27%,35,56,"1,965",35%,"1,279",24,10%,BAJFINANCE
Mar 2017,"9,970","3,853","3,250","2,867",29%,22,71,"2,817",35%,"1,836",33,11%,BAJFINANCE
Mar 2018,"12,746","4,696","4,115","3,935",31%,10,102,"3,843",35%,"2,496",43,9%,BAJFINANCE
Mar 2019,"18,487","6,723","5,454","6,310",34%,13,144,"6,179",35%,"3,995",69,9%,BAJFINANCE
Mar 2020,"26,374","9,608","9,159","7,608",29%,9,295,"7,322",28%,"5,264",87,11%,BAJFINANCE
Mar 2021,"26,673","9,519","10,839","6,314",24%,3,325,"5,992",26%,"4,420",73,14%,BAJFINANCE
Mar 2022,"31,633","9,848","11,880","9,905",31%,-17,385,"9,504",26%,"7,028",116,17%,BAJFINANCE
TTM,"34,171","10,140","11,993","12,039",35%,9,407,"11,641",,"8,622",143,,BAJFINANCE
Mar 2011,"59,602","39,438","20,164",34%,255,"2,535","10,207","7,678",23%,"5,899",11,7%,BHARTIARTL
Mar 2012,"71,506","47,965","23,541",33%,428,"4,083","13,368","6,518",35%,"4,258",8,9%,BHARTIARTL
Mar 2013,"76,947","53,987","22,960",30%,"1,159","4,519","14,815","4,785",53%,"2,267",4,17%,BHARTIARTL
Mar 2014,"85,864","59,352","26,512",31%,"2,881","5,879","15,650","7,864",62%,"3,019",5,26%,BHARTIARTL
Mar 2015,"96,101","62,499","33,602",35%,"1,243","4,446","19,858","10,540",52%,"5,048",8,33%,BHARTIARTL
Mar 2016,"96,532","62,548","33,984",35%,"4,858","8,546","17,450","12,846",46%,"6,893",11,9%,BHARTIARTL
Mar 2017,"95,468","60,138","35,330",37%,"1,713","9,547","19,773","7,723",45%,"4,241",7,11%,BHARTIARTL
Mar 2018,"82,639","52,560","30,079",36%,"1,756","9,326","19,243","3,267",33%,"2,184",2,194%,BHARTIARTL
Mar 2019,"80,780","55,016","25,764",32%,"4,474","10,622","21,348","-1,732",197%,"1,688",1,244%,BHARTIARTL
Mar 2020,"84,676","51,086","33,591",40%,"-35,600","14,073","27,094","-43,177",29%,"-30,664",-55,-3%,BHARTIARTL
Mar 2021,"100,616","55,337","45,279",45%,"-4,215","15,091","29,404","-3,432",-260%,"-12,364",-26,0%,BHARTIARTL
Mar 2022,"116,547","59,013","57,534",49%,"4,656","16,616","33,091","12,483",33%,"8,305",7,39%,BHARTIARTL
TTM,"122,498","61,415","61,083",50%,"4,276","16,901","34,158","14,299",,"9,833",9,,BHARTIARTL
Mar 2011,"153,765","149,115","4,650",3%,"1,336","1,266","1,891","2,829",38%,"1,742",8,35%,BPCL
Mar 2012,"212,140","207,178","4,961",2%,"1,308","2,259","2,411","1,599",47%,851,4,55%,BPCL
Mar 2013,"242,181","235,472","6,709",3%,"1,492","2,518","2,463","3,220",40%,"1,936",9,42%,BPCL
Mar 2014,"264,421","255,007","9,414",4%,"1,344","1,982","2,611","6,166",34%,"4,053",18,31%,BPCL
Mar 2015,"242,598","232,818","9,780",4%,"2,117","1,180","3,027","7,690",34%,"5,082",22,34%,BPCL
Mar 2016,"187,815","174,844","12,971",7%,"1,913",680,"2,072","12,132",33%,"8,089",37,25%,BPCL
Mar 2017,"201,251","187,468","13,783",7%,"2,721",696,"2,108","13,700",31%,"9,507",40,49%,BPCL
Mar 2018,"235,895","220,578","15,317",6%,"2,927","1,186","2,885","14,174",31%,"9,792",42,46%,BPCL
Mar 2019,"298,226","283,113","15,112",5%,"2,975","1,764","3,418","12,905",34%,"8,528",36,48%,BPCL
Mar 2020,"284,572","275,597","8,975",3%,"1,393","2,637","4,080","3,652",0%,"3,666",14,106%,BPCL
Mar 2021,"230,171","209,170","21,001",9%,"7,489","1,723","4,334","22,432",23%,"17,320",75,102%,BPCL
Mar 2022,"346,791","327,654","19,137",6%,"4,939","2,606","5,434","16,037",27%,"11,682",54,29%,BPCL
TTM,"396,927","386,732","10,195",3%,"3,569","2,734","5,901","5,128",,"2,661",12,,BPCL
Mar 2011,"4,609","4,393",216,5%,79,44,65,187,28%,134,6,58%,BRITANNIA
Mar 2012,"5,485","5,174",311,6%,59,42,62,267,25%,200,8,51%,BRITANNIA
Mar 2013,"6,185","5,765",421,7%,52,41,73,358,27%,260,11,39%,BRITANNIA
Mar 2014,"6,913","6,286",627,9%,34,8,83,569,30%,395,16,36%,BRITANNIA
Mar 2015,"7,858","6,988",870,11%,228,4,144,950,28%,689,29,28%,BRITANNIA
Mar 2016,"8,397","7,174","1,224",15%,115,5,113,"1,220",32%,825,34,29%,BRITANNIA
Mar 2017,"9,054","7,776","1,278",14%,151,5,119,"1,304",32%,885,37,30%,BRITANNIA
Mar 2018,"9,914","8,413","1,501",15%,166,8,142,"1,518",34%,"1,004",42,30%,BRITANNIA
Mar 2019,"11,055","9,322","1,732",16%,206,9,162,"1,768",35%,"1,155",48,31%,BRITANNIA
Mar 2020,"11,600","9,756","1,843",16%,263,77,185,"1,844",24%,"1,394",58,60%,BRITANNIA
Mar 2021,"13,136","10,627","2,509",19%,313,111,198,"2,514",26%,"1,851",77,204%,BRITANNIA
Mar 2022,"14,136","11,935","2,201",16%,222,144,201,"2,078",27%,"1,516",63,89%,BRITANNIA
TTM,"14,434","12,286","2,148",15%,217,152,202,"2,010",,"1,465",61,,BRITANNIA
Mar 2011,"6,324","4,950","1,374",22%,87,25,273,"1,162",17%,990,12,23%,CIPLA
Mar 2012,"7,021","5,325","1,696",24%,103,38,312,"1,448",21%,"1,144",14,14%,CIPLA
Mar 2013,"8,279","6,065","2,214",27%,245,34,330,"2,095",26%,"1,545",19,10%,CIPLA
Mar 2014,"10,173","8,026","2,147",21%,251,146,373,"1,880",25%,"1,404",17,12%,CIPLA
Mar 2015,"11,345","9,183","2,163",19%,164,168,505,"1,654",24%,"1,229",15,14%,CIPLA
Mar 2016,"13,790","11,310","2,480",18%,208,207,754,"1,727",19%,"1,383",17,12%,CIPLA
Mar 2017,"14,394","11,898","2,496",17%,208,159,"1,323","1,222",15%,"1,035",13,16%,CIPLA
Mar 2018,"15,156","12,329","2,826",19%,280,114,"1,323","1,669",15%,"1,417",18,17%,CIPLA
Mar 2019,"16,362","13,265","3,097",19%,477,168,"1,326","2,079",27%,"1,492",19,16%,CIPLA
Mar 2020,"17,132","13,926","3,206",19%,344,197,"1,175","2,178",29%,"1,500",19,21%,CIPLA
Mar 2021,"19,160","14,907","4,252",22%,266,161,"1,068","3,290",27%,"2,389",30,17%,CIPLA
Mar 2022,"21,763","17,211","4,553",21%,99,106,"1,052","3,493",27%,"2,547",31,16%,CIPLA
TTM,"21,634","17,284","4,350",20%,262,95,"1,045","3,472",,"2,543",31,,CIPLA
Mar 2011,"58,167","44,739","13,428",23%,"4,876",76,"1,765","16,463",34%,"10,867",17,23%,COALINDIA
Mar 2012,"72,424","57,131","15,293",21%,"8,005",56,"1,969","21,273",30%,"14,788",23,43%,COALINDIA
Mar 2013,"68,303","50,216","18,087",26%,"8,752",46,"1,813","24,979",31%,"17,356",27,51%,COALINDIA
Mar 2014,"70,608","52,842","17,766",25%,"7,169",59,"1,996","22,880",34%,"15,112",24,121%,COALINDIA
Mar 2015,"74,120","56,777","17,343",23%,"6,570",9,"2,320","21,584",36%,"13,727",22,95%,COALINDIA
Mar 2016,"77,861","59,147","18,714",24%,"5,939",388,"2,826","21,440",33%,"14,267",23,121%,COALINDIA
Mar 2017,"78,164","65,716","12,448",16%,"5,316",410,"2,907","14,446",36%,"9,280",15,133%,COALINDIA
Mar 2018,"85,244","75,956","9,288",11%,"4,975",430,"3,063","10,770",35%,"7,038",11,146%,COALINDIA
Mar 2019,"99,586","74,579","25,007",25%,"5,834",264,"3,450","27,127",36%,"17,464",28,46%,COALINDIA
Mar 2020,"96,080","74,500","21,581",22%,"6,444",503,"3,451","24,071",31%,"16,700",27,44%,COALINDIA
Mar 2021,"90,026","71,398","18,628",21%,"3,742",642,"3,718","18,009",29%,"12,702",21,78%,COALINDIA
Mar 2022,"109,714","85,016","24,697",23%,"3,889",541,"4,429","23,616",26%,"17,378",28,60%,COALINDIA
TTM,"119,524","87,458","32,065",27%,"4,219",544,"4,382","31,358",,"23,038",37,,COALINDIA
Mar 2011,"1,317",816,501,38%,27,2,53,472,9%,429,16,31%,DIVISLAB
Mar 2012,"1,864","1,173",691,37%,56,5,62,681,22%,533,20,32%,DIVISLAB
Mar 2013,"2,145","1,329",816,38%,45,3,77,781,23%,602,23,33%,DIVISLAB
Mar 2014,"2,532","1,514","1,018",40%,68,3,92,991,22%,773,29,34%,DIVISLAB
Mar 2015,"3,115","1,942","1,173",38%,38,3,136,"1,072",21%,852,32,31%,DIVISLAB
Mar 2016,"3,776","2,354","1,423",38%,93,5,118,"1,393",19%,"1,126",42,24%,DIVISLAB
Mar 2017,"4,064","2,615","1,450",36%,72,3,123,"1,395",24%,"1,060",40,25%,DIVISLAB
Mar 2018,"3,891","2,622","1,269",33%,107,2,142,"1,231",29%,877,33,30%,DIVISLAB
Mar 2019,"4,946","3,072","1,874",38%,154,5,169,"1,855",27%,"1,353",51,31%,DIVISLAB
Mar 2020,"5,394","3,568","1,826",34%,186,7,186,"1,819",24%,"1,377",52,31%,DIVISLAB
Mar 2021,"6,969","4,102","2,867",41%,57,2,256,"2,666",26%,"1,984",75,27%,DIVISLAB
Mar 2022,"8,960","5,075","3,885",43%,112,2,312,"3,684",20%,"2,960",112,27%,DIVISLAB
TTM,"9,254","5,387","3,866",42%,177,1,322,"3,720",,"3,105",117,,DIVISLAB
Mar 2011,"7,435","5,874","1,561",21%,52,32,398,"1,183",16%,999,59,19%,DRREDDY
Mar 2012,"9,814","7,371","2,444",25%,-7,114,518,"1,804",28%,"1,301",77,18%,DRREDDY
Mar 2013,"11,833","9,164","2,669",23%,146,100,550,"2,165",29%,"1,527",90,17%,DRREDDY
Mar 2014,"13,415","10,164","3,251",24%,170,127,648,"2,646",26%,"1,963",115,16%,DRREDDY
Mar 2015,"15,023","11,515","3,508",23%,260,108,760,"2,900",19%,"2,336",137,15%,DRREDDY
Mar 2016,"15,568","11,983","3,585",23%,295,83,939,"2,859",26%,"2,131",125,16%,DRREDDY
Mar 2017,"14,196","11,724","2,472",17%,172,63,"1,027","1,554",19%,"1,292",78,26%,DRREDDY
Mar 2018,"14,281","11,930","2,351",16%,155,79,"1,077","1,350",32%,947,57,35%,DRREDDY
Mar 2019,"15,448","12,270","3,178",21%,381,89,"1,135","2,336",17%,"1,950",117,17%,DRREDDY
Mar 2020,"17,517","15,040","2,477",14%,670,98,"1,163","1,886",-7%,"2,026",122,21%,DRREDDY
Mar 2021,"19,048","15,173","3,874",20%,335,97,"1,229","2,884",32%,"1,952",117,21%,DRREDDY
Mar 2022,"21,545","17,778","3,768",17%,555,96,"1,165","3,061",29%,"2,182",131,23%,DRREDDY
TTM,"21,833","17,865","3,968",18%,"1,300",111,"1,183","3,974",,"2,991",180,,DRREDDY
Dec 2010,"4,397","4,067",330,8%,155,10,57,418,27%,307,7,16%,EICHERMOT
Dec 2011,"5,684","5,094",590,10%,141,8,64,660,25%,497,11,14%,EICHERMOT
Dec 2012,"6,390","5,840",550,9%,136,4,82,600,21%,475,12,17%,EICHERMOT
Dec 2013,"6,810","6,094",715,11%,93,8,130,671,22%,525,15,21%,EICHERMOT
Dec 2014,"8,738","7,621","1,118",13%,105,10,220,993,29%,702,23,22%,EICHERMOT
Mar 2016,"6,173","4,484","1,690",27%,326,2,137,"1,877",29%,"1,338",49,20%,EICHERMOT
Mar 2017,"7,033","4,859","2,174",31%,416,4,154,"2,433",30%,"1,667",61,16%,EICHERMOT
Mar 2018,"8,965","6,156","2,809",31%,536,5,223,"3,116",30%,"1,960",72,15%,EICHERMOT
Mar 2019,"9,797","6,893","2,904",30%,701,7,300,"3,297",33%,"2,203",81,15%,EICHERMOT
Mar 2020,"9,154","6,971","2,183",24%,572,19,382,"2,355",22%,"1,827",67,19%,EICHERMOT
Mar 2021,"8,720","6,937","1,783",20%,482,16,451,"1,798",25%,"1,347",49,34%,EICHERMOT
Mar 2022,"10,298","8,120","2,178",21%,496,19,452,"2,203",24%,"1,677",61,34%,EICHERMOT
TTM,"11,721","9,081","2,640",23%,501,18,457,"2,667",,"2,050",75,,EICHERMOT
Mar 2011,"21,550","16,555","4,995",23%,399,407,"1,138","3,849",25%,"2,939",50,8%,GRASIM
Mar 2012,"25,245","19,666","5,579",22%,742,314,"1,154","4,852",27%,"3,595",58,8%,GRASIM
Mar 2013,"27,909","21,986","5,924",21%,824,324,"1,252","5,171",28%,"3,778",59,8%,GRASIM
Mar 2014,"28,331","23,416","4,915",17%,576,447,"1,457","3,586",20%,"2,954",45,9%,GRASIM
Mar 2015,"31,734","26,590","5,144",16%,530,667,"1,563","3,443",30%,"2,582",38,9%,GRASIM
Mar 2016,"34,487","28,576","5,911",17%,"1,320",718,"1,834","4,679",26%,"3,455",53,9%,GRASIM
Mar 2017,"36,068","28,682","7,387",20%,"1,076",702,"1,808","5,952",29%,"4,246",68,8%,GRASIM
Mar 2018,"55,894","44,281","11,612",21%,410,"3,663","2,724","5,635",35%,"3,688",41,15%,GRASIM
Mar 2019,"77,200","60,560","16,640",22%,"-1,846","6,060","3,571","5,163",47%,"2,745",26,27%,GRASIM
Mar 2020,"68,252","57,880","10,373",15%,"7,076","6,890","4,004","6,554",-1%,"6,639",67,6%,GRASIM
Mar 2021,"69,970","57,769","12,201",17%,"7,565","5,723","4,033","10,009",30%,"6,987",65,14%,GRASIM
Mar 2022,"89,073","75,270","13,803",16%,"8,277","4,776","4,161","13,143",15%,"11,206",115,9%,GRASIM
TTM,"103,823","82,732","21,091",20%,"1,428","4,756","4,259","13,503",,"11,517",119,,GRASIM
Jun 2011,"15,730","13,275","2,456",16%,300,160,460,"2,135",23%,"1,647",6,31%,HCLTECH
Jun 2012,"20,831","17,135","3,695",18%,206,143,549,"3,210",24%,"2,423",9,34%,HCLTECH
Jun 2013,"25,581","19,901","5,680",22%,332,106,637,"5,270",23%,"4,040",14,21%,HCLTECH
Jun 2014,"32,144","24,108","8,035",25%,677,114,681,"7,917",18%,"6,528",23,11%,HCLTECH
Jun 2015,"36,701","28,215","8,486",23%,"1,126",91,404,"9,117",20%,"7,342",26,58%,HCLTECH
Mar 2016,"31,136","24,482","6,654",21%,871,74,410,"7,041",20%,"5,602",20,40%,HCLTECH
Mar 2017,"47,568","37,178","10,390",22%,"1,069",89,828,"10,542",18%,"8,606",30,40%,HCLTECH
Mar 2018,"50,569","39,323","11,246",22%,"1,230",69,"1,383","11,024",21%,"8,722",31,19%,HCLTECH
Mar 2019,"60,427","46,501","13,926",23%,943,174,"2,073","12,622",20%,"10,120",37,11%,HCLTECH
Mar 2020,"70,676","53,360","17,316",24%,589,505,"3,420","13,980",21%,"11,057",41,25%,HCLTECH
Mar 2021,"75,379","55,331","20,048",27%,927,511,"4,611","15,853",30%,"11,169",41,24%,HCLTECH
Mar 2022,"85,651","65,122","20,529",24%,"1,067",319,"4,326","16,951",20%,"13,523",50,84%,HCLTECH
TTM,"93,078","72,233","20,845",22%,"1,217",290,"4,101","17,671",,"13,815",51,,HCLTECH
Mar 2011,"20,043","9,425","8,737","1,881",9%,"4,585",509,"5,957",33%,"4,025",9,19%,HDFC
Mar 2012,"28,193","15,106","10,858","2,229",8%,"5,992",554,"7,667",31%,"5,277",11,19%,HDFC
Mar 2013,"35,861","19,695","12,631","3,534",10%,"7,133",663,"10,004",31%,"6,903",14,19%,HDFC
Mar 2014,"42,555","23,445","13,508","5,602",13%,"8,298",689,"13,211",34%,"8,768",18,19%,HDFC
Mar 2015,"50,666","27,288","16,164","7,214",14%,"9,546",680,"16,079",33%,"10,703",21,19%,HDFC
Mar 2016,"63,162","34,070","20,055","9,037",14%,"11,212",738,"19,511",34%,"12,821",25,19%,HDFC
Mar 2017,"73,271","38,042","23,856","11,374",16%,"12,905",886,"23,393",35%,"15,317",30,18%,HDFC
Mar 2018,"85,288","42,381","29,532","13,374",16%,"16,057",967,"28,464",35%,"18,561",36,18%,HDFC
Mar 2019,"105,161","53,713","34,856","16,592",16%,"18,947","1,221","34,318",35%,"22,446",41,18%,HDFC
Mar 2020,"122,189","62,137","45,459","14,593",12%,"24,879","1,277","38,195",29%,"27,296",50,5%,HDFC
Mar 2021,"128,552","59,248","52,457","16,848",13%,"27,333","1,385","42,796",26%,"31,857",58,11%,HDFC
Mar 2022,"135,936","58,584","56,557","20,795",15%,"31,759","1,681","50,873",25%,"38,151",69,23%,HDFC
TTM,"148,366","64,620","60,403","23,344",16%,"32,344",0,"55,688",,"41,870",75,,HDFC
Mar 2011,"20,043","9,425","8,737","1,881",9%,"4,585",509,"5,957",33%,"4,025",9,19%,HDFCBANK
Mar 2012,"28,193","15,106","10,858","2,229",8%,"5,992",554,"7,667",31%,"5,277",11,19%,HDFCBANK
Mar 2013,"35,861","19,695","12,631","3,534",10%,"7,133",663,"10,004",31%,"6,903",14,19%,HDFCBANK
Mar 2014,"42,555","23,445","13,508","5,602",13%,"8,298",689,"13,211",34%,"8,768",18,19%,HDFCBANK
Mar 2015,"50,666","27,288","16,164","7,214",14%,"9,546",680,"16,079",33%,"10,703",21,19%,HDFCBANK
Mar 2016,"63,162","34,070","20,055","9,037",14%,"11,212",738,"19,511",34%,"12,821",25,19%,HDFCBANK
